;Food;Feed;Losses;Seed;Industrial ;stocks
Cereals_A;10131;14234;159;655;875;-447
Starchy Roots_A;2501;210;168;158;0;-228
Oilcrops_A;195;341;34;31;5427;360
Vegetable Oils_A;1680;13;523;0;5;85
Vegetables_A;13673;977;0;16;0;0
Fruits_A;9900;0;8;0;7313;117
Meat_A;5740;0;0;0;21;0
Cereals_B;10131;14234;159;655;875;-447
Starchy Roots_B;2501;210;168;158;0;-228
Oilcrops_B;195;341;34;31;5427;360
Vegetable Oils_B;1680;13;523;0;5;85
Vegetables_B;13673;977;0;16;0;0
Fruits_B;9900;0;8;0;7313;117
Meat_B;5740;0;0;0;21;0
Cereals_C;10131;14234;159;655;875;-447
Starchy Roots_C;2501;210;168;158;0;-228
Oilcrops_C;195;341;34;31;5427;360
Vegetable Oils_C;1680;13;523;0;5;85
Vegetables_C;13673;977;0;16;0;0
Fruits_C;9900;0;8;0;7313;117
Meat_C;5740;0;0;0;21;0
Cereals_D;10131;14234;159;655;875;-447
Starchy Roots_D;2501;210;168;158;0;-228
Oilcrops_D;195;341;34;31;5427;360
Vegetable Oils_D;1680;13;523;0;5;85
Vegetables_D;13673;977;0;16;0;0
Fruits_D;9900;0;8;0;7313;117
Meat_D;5740;0;0;0;21;0
Cereals_E;10131;14234;159;655;875;-447
Starchy Roots_E;2501;210;168;158;0;-228
Oilcrops_E;195;341;34;31;5427;360
Vegetable Oils_E;1680;13;523;0;5;85
Vegetables_E;13673;977;0;16;0;0
Fruits_E;9900;0;8;0;7313;117
Meat_E;5740;0;0;0;21;0
Cereals_F;10131;14234;159;655;875;-447
Starchy Roots_F;2501;210;168;158;0;-228
Oilcrops_F;195;341;34;31;5427;360
Vegetable Oils_F;1680;13;523;0;5;85
Vegetables_F;13673;977;0;16;0;0
Fruits_F ;9900;0;8;0;7313;117
Meat_F;5740;0;0;0;21;0
Cereals_G;10131;14234;159;655;875;-447
Starchy Roots_G;2501;210;168;158;0;-228
Oilcrops_G;195;341;34;31;5427;360
Vegetable Oils_G;1680;13;523;0;5;85
Vegetables_G;13673;977;0;16;0;0
Fruits_G ;9900;0;8;0;7313;117
Meat_G;5740;0;0;0;21;0
Cereals_H ;10131;14234;159;655;875;-447
Starchy Roots_H;2501;210;168;158;0;-228
Oilcrops_H;195;341;34;31;5427;360
Vegetable Oils_H;1680;13;523;0;5;85
Vegetables_H;13673;977;0;16;0;0
Fruits_H ;9900;0;8;0;7313;117
Meat_H;5740;0;0;0;21;0
Cereals_I ;10131;14234;159;655;875;-447
Starchy Roots_I;2501;210;168;158;0;-228
Oilcrops_I;195;341;34;31;5427;360
Vegetable Oils_I;1680;13;523;0;5;85
Vegetables_I;13673;977;0;16;0;0
Fruits_I ;9900;0;8;0;7313;117
Meat_I;5740;0;0;0;21;0
Cereals_L ;10131;14234;159;655;875;-447
Starchy Roots_L;2501;210;168;158;0;-228
Oilcrops_L;195;341;34;31;5427;360
Vegetable Oils_L;1680;13;523;0;5;85
Vegetables_L;13673;977;0;16;0;0
Fruits_L ;9900;0;8;0;7313;117
Meat_L;5740;0;0;0;21;0
Cereals_M ;10131;14234;159;655;875;-447
Starchy Roots_M;2501;210;168;158;0;-228
Oilcrops_M;195;341;34;31;5427;360
Vegetable Oils_M;1680;13;523;0;5;85
Vegetables_M;13673;977;0;16;0;0
Fruits_M ;9900;0;8;0;7313;117
Meat_M;5740;0;0;0;21;0
Cereals_N ;10131;14234;159;655;875;-447
Starchy Roots_N;2501;210;168;158;0;-228
Oilcrops_N;195;341;34;31;5427;360
Vegetable Oils_N;1680;13;523;0;5;85
Vegetables_N;13673;977;0;16;0;0
Fruits_N ;9900;0;8;0;7313;117
Meat_N;5740;0;0;0;21;0
Cereals_O ;10131;14234;159;655;875;-447
Starchy Roots_O;2501;210;168;158;0;-228
Oilcrops_O;195;341;34;31;5427;360
Vegetable Oils_O;1680;13;523;0;5;85
Vegetables_O;13673;977;0;16;0;0
Fruits_O ;9900;0;8;0;7313;117
Meat_O;5740;0;0;0;21;0
Cereals_P ;10131;14234;159;655;875;-447
Starchy Roots_P;2501;210;168;158;0;-228
Oilcrops_P;195;341;34;31;5427;360
Vegetable Oils_P;1680;13;523;0;5;85
Vegetables_P;13673;977;0;16;0;0
Fruits_P ;9900;0;8;0;7313;117
Meat_P;5740;0;0;0;21;0
Cereals_Q ;10131;14234;159;655;875;-447
Starchy Roots_Q;2501;210;168;158;0;-228
Oilcrops_Q;195;341;34;31;5427;360
Vegetable Oils_Q;1680;13;523;0;5;85
Vegetables_Q;13673;977;0;16;0;0
Fruits_Q ;9900;0;8;0;7313;117
Meat_Q;5740;0;0;0;21;0
Cereals_R ;10131;14234;159;655;875;-447
Starchy Roots_R;2501;210;168;158;0;-228
Oilcrops_R;195;341;34;31;5427;360
Vegetable Oils_R;1680;13;523;0;5;85
Vegetables_R;13673;977;0;16;0;0
Fruits_R ;9900;0;8;0;7313;117
Meat_R;5740;0;0;0;21;0
Cereals_S ;10131;14234;159;655;875;-447
Starchy Roots_S;2501;210;168;158;0;-228
Oilcrops_S;195;341;34;31;5427;360
Vegetable Oils_S;1680;13;523;0;5;85
Vegetables_S;13673;977;0;16;0;0
Fruits_S ;9900;0;8;0;7313;117
Meat_S;5740;0;0;0;21;0
Cereals_T ;10131;14234;159;655;875;-447
Starchy Roots_T;2501;210;168;158;0;-228
Oilcrops_T;195;341;34;31;5427;360
Vegetable Oils_T;1680;13;523;0;5;85
Vegetables_T;13673;977;0;16;0;0
Fruits_T ;9900;0;8;0;7313;117
Meat_T;5740;0;0;0;21;0
Cereals_U ;10131;14234;159;655;875;-447
Starchy Roots_U;2501;210;168;158;0;-228
Oilcrops_U;195;341;34;31;5427;360
Vegetable Oils_U;1680;13;523;0;5;85
Vegetables_U;13673;977;0;16;0;0
Fruits_U ;9900;0;8;0;7313;117
Meat_U;5740;0;0;0;21;0
Cereals_V;10131;14234;159;655;875;-447
Starchy Roots_V;2501;210;168;158;0;-228
Oilcrops_V;195;341;34;31;5427;360
Vegetable Oils_V;1680;13;523;0;5;85
Vegetables_V;13673;977;0;16;0;0
Fruits_V ;9900;0;8;0;7313;117
Meat_V;5740;0;0;0;21;0
Tot;956064;345192;16440;19440;311688;-1392
